Datum;Eroeffnung;Hoch;Tief;Schluss
23.07.2021; 27027.01; 31090; 25596; 28999
24.07.2021; 27836.5; 33314.83; 27300; 29160.33
25.07.2021; 28920; 30000; 25000; 29833.32
26.07.2021; 29300; 37476.58; 26750; 31664.99
27.07.2021; 31664.99; 35273.37; 25421.08; 32500
28.07.2021; 32440; 38850; 31060.01; 33800
29.07.2021; 33799; 39973.36; 26500; 33561.14
30.07.2021; 33534.12; 39973.36; 30010; 34936.46
31.07.2021; 34500; 42826.56; 30010; 35036.06
01.08.2021; 35353; 45000; 31000; 34872.02
02.08.2021; 34857.39; 39973.36; 32501; 33339.17
03.08.2021; 33699.66; 39973.36; 30250; 32495.61
04.08.2021; 32512.37; 40000; 31500.01; 33500
05.08.2021; 33456.71; 40100; 30000; 34808.41
06.08.2021; 35999; 41999; 30000; 36005
07.08.2021; 36000; 45000; 26555.15; 37498.69
