Datum;Eroeffnung;Hoch;Tief;Schluss
27.01.2021; 197.50; 198.94; 190.12; 192.30
28.01.2021; 192.00; 200.05; 189.02; 197.14
29.01.2021; 195.48; 195.88; 190.82; 191.00
01.02.2021; 192.30; 200.95; 191.80; 199.16
02.02.2021; 199.50; 201.45; 198.42; 199.00
03.02.2021; 200.50; 203.75; 198.82; 201.85
04.02.2021; 202.50; 203.85; 200.75; 202.15
05.02.2021; 202.55; 203.40; 200.05; 201.00
08.02.2021; 202.95; 203.25; 199.86; 201.00
09.02.2021; 201.00; 202.25; 199.22; 200.90
10.02.2021; 201.45; 202.75; 198.58; 200.25
11.02.2021; 200.05; 201.90; 199.70; 201.50
12.02.2021; 201.00; 202.50; 200.65; 202.35
15.02.2021; 202.50; 203.10; 201.55; 202.80
16.02.2021; 202.55; 203.30; 200.75; 201.30
17.02.2021; 200.40; 202.80; 199.80; 202.75
18.02.2021; 202.35; 202.40; 199.48; 201.50
19.02.2021; 200.70; 201.75; 198.20; 198.78
22.02.2021; 198.38; 198.66; 191.12; 192.80
23.02.2021; 192.82; 194.52; 188.36; 192.00
24.02.2021; 189.50; 193.48; 188.92; 192.84
25.02.2021; 193.30; 193.58; 187.36; 188.44
26.02.2021; 187.00; 194.70; 185.82; 193.20
01.03.2021; 195.00; 196.98; 193.50; 196.90
02.03.2021; 197.28; 197.28; 193.20; 193.20
03.03.2021; 195.12; 195.98; 188.48; 188.78
04.03.2021; 187.94; 192.90; 187.36; 189.26
05.03.2021; 188.62; 195.82; 187.62; 194.40
08.03.2021; 193.50; 196.36; 189.12; 192.00
09.03.2021; 192.62; 197.74; 192.62; 196.66
10.03.2021; 196.80; 198.70; 194.76; 194.82
11.03.2021; 196.60; 199.60; 196.02; 197.76
12.03.2021; 198.28; 198.38; 195.34; 196.90
15.03.2021; 197.90; 198.58; 194.56; 196.98
16.03.2021; 197.26; 201.90; 196.78; 200.10
17.03.2021; 199.88; 200.25; 195.98; 197.80
18.03.2021; 198.04; 198.74; 193.36; 193.62
19.03.2021; 193.50; 195.76; 193.06; 194.30
22.03.2021; 195.46; 198.44; 194.20; 197.84
23.03.2021; 197.52; 203.15; 197.40; 201.05
24.03.2021; 200.90; 203.20; 198.66; 198.82
25.03.2021; 199.84; 200.55; 196.60; 197.84
26.03.2021; 199.10; 201.00; 195.70; 200.55
29.03.2021; 199.78; 201.05; 196.90; 199.92
30.03.2021; 200.45; 200.45; 197.20; 198.26
31.03.2021; 198.50; 203.90; 197.20; 201.45
01.04.2021; 202.70; 206.05; 202.50; 205.85
06.04.2021; 209.90; 211.25; 208.40; 208.60
07.04.2021; 209.15; 211.05; 207.95; 210.50
08.04.2021; 211.45; 213.50; 211.45; 212.40
09.04.2021; 213.15; 215.00; 212.10; 214.90
12.04.2021; 215.35; 216.35; 213.75; 214.85
13.04.2021; 215.30; 217.10; 215.00; 216.20
14.04.2021; 216.90; 217.50; 213.10; 213.55
15.04.2021; 213.70; 217.30; 213.65; 216.75
16.04.2021; 216.90; 217.80; 215.10; 217.55
19.04.2021; 218.40; 218.45; 214.25; 215.05
20.04.2021; 215.20; 216.00; 213.45; 214.60
21.04.2021; 214.00; 216.55; 213.50; 216.50
22.04.2021; 216.50; 217.75; 212.85; 214.10
23.04.2021; 214.55; 216.40; 213.30; 215.90
26.04.2021; 216.30; 217.20; 215.15; 216.40
27.04.2021; 217.45; 217.90; 215.30; 217.15
28.04.2021; 212.55; 212.85; 209.15; 209.80
29.04.2021; 211.10; 211.75; 205.55; 208.15
30.04.2021; 207.00; 210.15; 206.20; 209.70
03.05.2021; 210.00; 210.75; 208.30; 208.80
04.05.2021; 208.50; 209.45; 204.55; 206.15
05.05.2021; 205.50; 207.90; 204.95; 205.40
06.05.2021; 205.40; 207.00; 202.95; 206.95
07.05.2021; 207.80; 209.70; 206.00; 207.45
10.05.2021; 208.50; 208.50; 203.65; 203.65
11.05.2021; 202.30; 202.80; 199.20; 202.70
12.05.2021; 201.85; 203.05; 197.14; 198.00
13.05.2021; 198.02; 203.30; 196.66; 200.85
14.05.2021; 203.60; 205.20; 201.70; 204.30
17.05.2021; 205.40; 205.50; 200.35; 201.65
18.05.2021; 202.85; 203.25; 198.90; 198.90
19.05.2021; 197.80; 199.74; 195.40; 199.74
20.05.2021; 199.04; 202.85; 198.12; 201.40
21.05.2021; 201.95; 203.55; 200.90; 201.20
24.05.2021; 201.25; 205.55; 200.55; 205.15
25.05.2021; 205.55; 206.95; 204.75; 205.55
26.05.2021; 206.00; 206.80; 205.15; 206.30
27.05.2021; 205.85; 206.45; 204.15; 204.40
28.05.2021; 206.30; 207.20; 204.90; 204.95
31.05.2021; 205.40; 205.55; 204.00; 204.20
01.06.2021; 204.85; 205.80; 202.15; 202.45
02.06.2021; 203.00; 204.20; 201.35; 202.50
03.06.2021; 202.95; 203.45; 200.30; 202.55
04.06.2021; 203.00; 206.65; 202.00; 206.05
07.06.2021; 205.45; 208.35; 204.95; 208.20
08.06.2021; 208.80; 210.20; 207.40; 207.45
09.06.2021; 207.05; 209.65; 207.05; 208.30
10.06.2021; 208.20; 211.50; 207.00; 211.35
11.06.2021; 212.00; 213.40; 210.80; 212.90
14.06.2021; 213.05; 214.40; 211.90; 214.40
15.06.2021; 214.75; 214.95; 212.60; 213.30
16.06.2021; 213.35; 214.95; 211.35; 214.50
17.06.2021; 212.20; 219.85; 212.20; 219.25
18.06.2021; 219.35; 220.60; 217.75; 218.20
21.06.2021; 217.50; 220.85; 216.60; 220.35
22.06.2021; 220.75; 222.45; 219.55; 222.35
23.06.2021; 223.20; 223.60; 221.55; 222.35
24.06.2021; 222.95; 224.55; 222.45; 223.50
25.06.2021; 223.95; 224.15; 221.45; 222.05
28.06.2021; 222.90; 225.35; 222.05; 225.35
29.06.2021; 225.30; 228.25; 224.95; 228.10
30.06.2021; 228.25; 228.70; 227.25; 228.50
01.07.2021; 228.85; 229.70; 227.10; 229.35
02.07.2021; 229.00; 234.25; 228.75; 234.05
05.07.2021; 234.95; 234.95; 233.45; 234.45
06.07.2021; 234.35; 236.10; 232.35; 234.75
07.07.2021; 234.90; 237.95; 234.50; 237.45
08.07.2021; 237.00; 237.50; 231.90; 234.35
09.07.2021; 233.80; 235.40; 232.15; 233.80
12.07.2021; 234.75; 235.95; 233.25; 233.85
13.07.2021; 234.25; 239.35; 233.60; 238.70
14.07.2021; 237.90; 239.85; 237.50; 238.95
15.07.2021; 239.05; 240.05; 236.80; 237.95
16.07.2021; 238.00; 240.50; 236.70; 237.90
19.07.2021; 238.30; 239.20; 233.05; 234.85
20.07.2021; 235.95; 238.40; 234.85; 236.95
21.07.2021; 238.00; 238.50; 236.45; 238.45
22.07.2021; 239.00; 243.35; 238.60; 243.10
23.07.2021; 244.50; 246.30; 243.60; 246.00
26.07.2021; 246.00; 246.95; 242.85; 244.90
27.07.2021; 245.35; 245.95; 239.05; 242.85
28.07.2021; 243.20; 247.55; 240.80; 241.55
29.07.2021; 241.80; 242.85; 240.40; 241.00
30.07.2021; 239.35; 241.30; 238.15; 240.30
02.08.2021; 242.00; 242.95; 238.80; 239.90
03.08.2021; 240.85; 242.00; 239.35; 241.95
04.08.2021; 242.00; 244.00; 240.15; 242.00
05.08.2021; 243.00; 244.60; 241.65; 244.60
