Datum;Eroeffnung;Hoch;Tief;Schluss
27.01.2021; 166.02; 169.42; 158.70; 160.70
28.01.2021; 159.80; 165.02; 157.02; 162.54
29.01.2021; 163.00; 166.54; 159.22; 160.18
01.02.2021; 161.00; 163.98; 159.68; 162.24
02.02.2021; 163.98; 168.74; 163.06; 167.08
03.02.2021; 167.82; 172.98; 167.50; 172.20
04.02.2021; 172.98; 177.36; 172.00; 175.90
05.02.2021; 176.18; 177.40; 171.96; 172.36
08.02.2021; 173.84; 175.82; 172.30; 175.80
09.02.2021; 175.60; 178.98; 172.68; 177.74
10.02.2021; 177.60; 179.00; 174.50; 174.56
11.02.2021; 175.12; 175.60; 172.28; 173.64
12.02.2021; 173.98; 175.94; 172.10; 174.32
15.02.2021; 174.78; 176.76; 173.52; 175.12
16.02.2021; 175.78; 179.22; 174.70; 179.12
17.02.2021; 179.42; 181.52; 176.80; 179.20
18.02.2021; 178.42; 178.42; 172.30; 172.62
19.02.2021; 172.02; 179.50; 171.22; 179.34
22.02.2021; 172.00; 181.38; 170.52; 175.48
23.02.2021; 176.00; 179.34; 170.18; 175.14
24.02.2021; 173.72; 188.82; 173.02; 188.46
25.02.2021; 188.32; 188.98; 176.62; 178.06
26.02.2021; 175.32; 180.64; 174.58; 176.58
01.03.2021; 178.14; 188.32; 177.52; 185.94
02.03.2021; 186.98; 188.30; 183.90; 185.32
03.03.2021; 187.28; 194.98; 186.32; 189.66
04.03.2021; 189.62; 196.54; 182.58; 187.30
05.03.2021; 183.82; 193.38; 179.78; 187.00
08.03.2021; 186.50; 193.60; 183.78; 189.20
09.03.2021; 190.50; 196.72; 187.48; 193.48
10.03.2021; 194.48; 207.05; 193.16; 205.90
11.03.2021; 207.50; 214.95; 206.40; 210.00
12.03.2021; 211.95; 225.50; 200.10; 225.40
15.03.2021; 226.00; 233.45; 221.60; 222.85
16.03.2021; 222.40; 223.10; 213.65; 214.90
17.03.2021; 214.25; 221.20; 211.05; 220.80
18.03.2021; 221.95; 224.00; 213.75; 214.60
19.03.2021; 216.05; 218.50; 211.95; 215.35
22.03.2021; 214.60; 215.95; 209.50; 209.75
23.03.2021; 210.45; 211.20; 202.50; 202.95
24.03.2021; 203.00; 209.80; 202.55; 203.50
25.03.2021; 203.15; 210.80; 196.82; 210.75
26.03.2021; 211.95; 213.50; 204.50; 209.10
29.03.2021; 208.25; 216.00; 205.50; 213.00
30.03.2021; 213.95; 216.05; 212.75; 215.10
31.03.2021; 215.50; 219.85; 214.95; 217.20
01.04.2021; 217.20; 219.10; 213.75; 214.85
06.04.2021; 219.95; 220.45; 214.70; 214.95
07.04.2021; 214.95; 216.10; 211.05; 212.75
08.04.2021; 214.20; 215.00; 209.75; 214.00
09.04.2021; 214.75; 215.95; 210.15; 212.00
12.04.2021; 214.00; 214.00; 206.85; 209.60
13.04.2021; 210.50; 213.05; 206.30; 211.80
14.04.2021; 211.15; 215.65; 210.65; 210.80
15.04.2021; 211.10; 213.20; 208.65; 209.75
16.04.2021; 209.90; 211.05; 205.70; 207.10
19.04.2021; 206.05; 207.00; 201.20; 202.85
20.04.2021; 202.50; 204.00; 193.08; 194.56
21.04.2021; 192.50; 196.80; 192.00; 196.04
22.04.2021; 195.88; 199.58; 194.96; 195.02
23.04.2021; 195.86; 197.20; 193.16; 197.00
26.04.2021; 201.00; 202.35; 198.00; 199.66
27.04.2021; 200.65; 201.30; 198.74; 200.35
28.04.2021; 200.40; 202.70; 192.86; 194.14
29.04.2021; 195.02; 196.58; 191.58; 194.56
30.04.2021; 193.30; 196.14; 193.00; 194.90
03.05.2021; 195.78; 198.02; 194.00; 194.96
04.05.2021; 195.40; 197.60; 188.02; 194.52
05.05.2021; 195.12; 195.40; 189.64; 190.14
06.05.2021; 190.26; 191.10; 187.92; 190.46
07.05.2021; 191.10; 193.90; 188.60; 193.50
10.05.2021; 193.82; 198.00; 191.42; 191.86
11.05.2021; 191.32; 192.00; 184.16; 188.38
12.05.2021; 187.48; 189.70; 182.84; 182.84
13.05.2021; 182.56; 189.14; 181.06; 182.68
14.05.2021; 185.28; 188.16; 184.30; 188.14
17.05.2021; 188.78; 189.28; 184.34; 187.54
18.05.2021; 188.20; 190.00; 185.38; 186.10
19.05.2021; 185.44; 185.46; 180.38; 184.32
20.05.2021; 183.96; 186.68; 182.88; 186.20
21.05.2021; 186.98; 193.52; 186.08; 192.70
24.05.2021; 193.76; 195.98; 191.00; 194.18
25.05.2021; 194.32; 198.98; 194.10; 196.54
26.05.2021; 197.88; 198.40; 196.22; 197.94
27.05.2021; 198.52; 206.95; 197.50; 205.50
28.05.2021; 206.80; 207.80; 201.60; 202.60
31.05.2021; 202.15; 203.40; 200.60; 201.50
01.06.2021; 201.90; 209.10; 201.60; 208.45
02.06.2021; 209.00; 211.55; 207.35; 209.35
03.06.2021; 209.85; 210.20; 206.15; 206.35
04.06.2021; 207.00; 208.05; 204.80; 205.40
07.06.2021; 206.00; 207.60; 204.10; 207.20
08.06.2021; 207.05; 210.65; 205.50; 207.60
09.06.2021; 207.95; 208.25; 203.70; 203.70
10.06.2021; 204.45; 209.45; 203.75; 204.00
11.06.2021; 204.55; 207.00; 203.45; 204.15
14.06.2021; 205.15; 205.75; 201.75; 202.20
15.06.2021; 202.45; 205.05; 201.55; 203.25
16.06.2021; 203.50; 204.60; 200.70; 201.75
17.06.2021; 201.25; 203.40; 200.15; 200.95
18.06.2021; 200.90; 202.95; 198.84; 200.00
21.06.2021; 198.18; 205.80; 198.18; 205.80
22.06.2021; 206.60; 207.45; 203.00; 204.15
23.06.2021; 205.25; 206.50; 203.90; 204.20
24.06.2021; 204.95; 210.20; 204.45; 210.00
25.06.2021; 210.00; 210.85; 207.90; 207.95
28.06.2021; 209.00; 209.05; 200.35; 201.25
29.06.2021; 202.00; 205.10; 198.12; 198.12
30.06.2021; 198.98; 203.30; 197.54; 202.00
01.07.2021; 203.65; 203.65; 201.35; 202.35
02.07.2021; 201.85; 203.85; 197.48; 199.50
05.07.2021; 199.78; 201.30; 198.70; 200.40
06.07.2021; 199.98; 200.70; 197.62; 199.74
07.07.2021; 199.60; 201.25; 195.52; 196.56
08.07.2021; 195.24; 199.86; 190.34; 199.86
09.07.2021; 200.90; 202.40; 199.90; 201.65
12.07.2021; 201.60; 202.70; 199.00; 200.90
13.07.2021; 200.25; 200.35; 193.82; 193.82
14.07.2021; 193.38; 194.54; 189.60; 189.60
15.07.2021; 190.12; 191.66; 187.14; 188.60
16.07.2021; 187.30; 190.30; 184.02; 184.46
19.07.2021; 183.66; 183.88; 173.64; 175.46
20.07.2021; 176.98; 184.40; 175.88; 184.36
21.07.2021; 185.28; 190.18; 183.98; 188.62
22.07.2021; 189.42; 189.54; 184.90; 187.64
23.07.2021; 188.02; 190.60; 188.02; 188.18
26.07.2021; 185.72; 191.34; 181.82; 191.34
27.07.2021; 190.88; 191.42; 186.32; 188.10
28.07.2021; 187.50; 200.40; 187.50; 195.44
29.07.2021; 195.98; 197.98; 194.72; 194.84
30.07.2021; 193.10; 194.14; 190.26; 190.94
02.08.2021; 191.14; 193.80; 189.86; 189.86
03.08.2021; 190.32; 193.08; 186.74; 193.08
04.08.2021; 192.14; 194.50; 189.60; 191.44
05.08.2021; 191.52; 194.94; 190.50; 194.24
