Datum;Eroeffnung;Hoch;Tief;Schluss
31.01.2019; 2.990; 3.110; 2.990; 3.040
01.02.2019; 3.060; 3.090; 2.950; 3.020
04.02.2019; 3.080; 3.080; 2.960; 3.000
05.02.2019; 3.030; 3.040; 2.980; 3.020
06.02.2019; 3.020; 3.040; 2.930; 3.000
07.02.2019; 3.000; 3.010; 2.810; 2.870
08.02.2019; 2.870; 2.900; 2.810; 2.830
11.02.2019; 2.840; 2.970; 2.810; 2.980
12.02.2019; 2.980; 3.060; 2.960; 3.020
13.02.2019; 3.070; 3.070; 2.950; 3.020
14.02.2019; 3.040; 3.190; 2.970; 3.170
15.02.2019; 3.160; 3.170; 3.060; 3.140
18.02.2019; 3.150; 3.170; 3.120; 3.140
19.02.2019; 3.150; 3.170; 3.080; 3.150
20.02.2019; 3.180; 3.320; 3.130; 3.310
21.02.2019; 3.300; 3.330; 3.090; 3.140
22.02.2019; 3.160; 3.230; 3.110; 3.190
25.02.2019; 3.210; 3.220; 3.110; 3.130
26.02.2019; 3.150; 3.170; 3.100; 3.160
27.02.2019; 3.130; 3.190; 3.120; 3.160
28.02.2019; 3.180; 3.250; 3.130; 3.160
01.03.2019; 3.180; 3.220; 3.100; 3.160
04.03.2019; 3.200; 3.220; 2.990; 3.010
05.03.2019; 3.020; 3.070; 2.950; 2.980
06.03.2019; 3.000; 3.020; 2.890; 2.930
07.03.2019; 2.800; 2.800; 2.550; 2.760
08.03.2019; 2.760; 2.770; 2.610; 2.650
11.03.2019; 2.680; 2.820; 2.610; 2.810
12.03.2019; 2.820; 2.900; 2.790; 2.840
13.03.2019; 2.860; 2.900; 2.810; 2.850
14.03.2019; 2.870; 2.870; 2.730; 2.770
15.03.2019; 2.800; 2.820; 2.670; 2.710
18.03.2019; 2.720; 2.810; 2.670; 2.800
19.03.2019; 2.830; 2.930; 2.770; 2.900
20.03.2019; 2.880; 2.910; 2.770; 2.870
21.03.2019; 2.870; 2.900; 2.750; 2.830
22.03.2019; 2.800; 2.840; 2.640; 2.740
25.03.2019; 2.750; 2.750; 2.570; 2.670
26.03.2019; 2.650; 2.720; 2.650; 2.690
27.03.2019; 2.710; 2.720; 2.640; 2.680
28.03.2019; 2.690; 2.770; 2.660; 2.680
29.03.2019; 2.700; 2.750; 2.670; 2.680
01.04.2019; 2.710; 2.750; 2.670; 2.710
02.04.2019; 2.740; 2.760; 2.700; 2.720
03.04.2019; 2.730; 2.800; 2.700; 2.750
04.04.2019; 2.770; 3.010; 2.740; 2.940
05.04.2019; 2.960; 2.990; 2.910; 2.980
08.04.2019; 3.010; 3.140; 2.960; 3.120
09.04.2019; 3.110; 3.139; 3.008; 3.112
10.04.2019; 3.099; 3.139; 2.982; 3.012
11.04.2019; 3.029; 3.050; 2.940; 2.998
12.04.2019; 3.027; 3.064; 2.950; 3.023
15.04.2019; 3.049; 3.075; 2.914; 2.977
16.04.2019; 3.013; 3.069; 2.959; 3.001
17.04.2019; 3.010; 3.069; 2.951; 3.076
18.04.2019; 3.059; 3.115; 2.970; 3.095
23.04.2019; 3.100; 3.109; 3.035; 3.047
24.04.2019; 3.058; 3.090; 2.960; 2.981
25.04.2019; 2.961; 3.019; 2.771; 2.771
26.04.2019; 2.791; 2.910; 2.771; 2.866
29.04.2019; 3.000; 3.090; 2.911; 2.965
30.04.2019; 2.979; 3.040; 2.871; 2.936
02.05.2019; 3.060; 3.120; 2.951; 3.026
03.05.2019; 3.054; 3.074; 2.981; 3.031
06.05.2019; 3.009; 3.020; 2.917; 2.951
07.05.2019; 3.000; 3.049; 2.953; 2.990
08.05.2019; 2.987; 3.039; 2.941; 2.971
09.05.2019; 2.989; 3.039; 2.876; 2.939
10.05.2019; 2.949; 3.050; 2.922; 3.018
13.05.2019; 3.050; 3.058; 2.951; 3.005
14.05.2019; 3.006; 3.200; 3.002; 3.185
15.05.2019; 3.225; 3.479; 3.143; 3.423
16.05.2019; 3.449; 3.480; 3.311; 3.459
17.05.2019; 3.413; 3.549; 3.411; 3.455
20.05.2019; 3.500; 3.609; 3.451; 3.480
21.05.2019; 3.527; 3.550; 3.420; 3.517
22.05.2019; 3.529; 3.759; 3.507; 3.725
23.05.2019; 3.759; 3.830; 3.449; 3.520
24.05.2019; 3.558; 3.676; 3.550; 3.633
27.05.2019; 3.679; 3.800; 3.651; 3.775
28.05.2019; 3.799; 3.834; 3.682; 3.811
29.05.2019; 3.809; 3.830; 3.469; 3.535
30.05.2019; 3.558; 3.649; 3.501; 3.524
31.05.2019; 3.541; 3.547; 3.301; 3.433
03.06.2019; 3.449; 3.513; 3.410; 3.485
04.06.2019; 3.509; 3.579; 3.442; 3.533
05.06.2019; 3.541; 3.590; 3.425; 3.497
06.06.2019; 3.519; 3.519; 3.320; 3.449
07.06.2019; 3.449; 3.560; 3.448; 3.544
10.06.2019; 3.659; 3.722; 3.565; 3.695
11.06.2019; 3.698; 3.739; 3.551; 3.668
12.06.2019; 3.680; 3.689; 3.372; 3.398
13.06.2019; 3.392; 3.497; 3.281; 3.340
14.06.2019; 3.368; 3.375; 3.221; 3.333
17.06.2019; 3.390; 3.396; 3.190; 3.223
18.06.2019; 3.241; 3.277; 3.131; 3.158
19.06.2019; 3.189; 3.204; 3.067; 3.113
20.06.2019; 3.124; 3.233; 3.096; 3.228
21.06.2019; 3.235; 3.360; 3.196; 3.339
24.06.2019; 3.256; 3.439; 3.220; 3.251
25.06.2019; 3.259; 3.330; 3.162; 3.313
26.06.2019; 3.347; 3.358; 3.274; 3.330
27.06.2019; 3.371; 3.515; 3.328; 3.495
28.06.2019; 3.520; 3.615; 3.485; 3.566
01.07.2019; 3.660; 3.684; 3.450; 3.553
02.07.2019; 3.551; 3.600; 3.478; 3.594
03.07.2019; 3.609; 3.609; 3.501; 3.563
04.07.2019; 3.600; 3.660; 3.550; 3.625
05.07.2019; 3.657; 3.799; 3.601; 3.746
08.07.2019; 3.788; 3.823; 3.612; 3.725
09.07.2019; 3.713; 3.739; 3.630; 3.681
10.07.2019; 3.699; 3.721; 3.591; 3.621
11.07.2019; 3.639; 3.649; 3.535; 3.550
12.07.2019; 3.587; 3.715; 3.570; 3.722
15.07.2019; 3.789; 3.789; 3.611; 3.612
16.07.2019; 3.649; 3.666; 3.558; 3.573
17.07.2019; 3.596; 3.684; 3.566; 3.630
18.07.2019; 3.639; 3.639; 3.505; 3.543
19.07.2019; 3.577; 3.589; 3.510; 3.553
22.07.2019; 3.575; 3.674; 3.553; 3.608
23.07.2019; 3.629; 3.673; 3.605; 3.637
24.07.2019; 3.669; 3.750; 3.641; 3.732
25.07.2019; 3.740; 3.780; 3.687; 3.705
26.07.2019; 3.729; 3.779; 3.691; 3.703
29.07.2019; 3.760; 3.930; 3.740; 3.799
30.07.2019; 3.823; 3.844; 3.651; 3.716
31.07.2019; 3.739; 3.764; 3.603; 3.645
01.08.2019; 3.656; 3.841; 3.656; 3.737
02.08.2019; 3.759; 4.053; 3.711; 4.043
05.08.2019; 4.040; 4.040; 3.691; 3.823
06.08.2019; 3.811; 3.962; 3.811; 3.919
07.08.2019; 3.919; 3.959; 3.801; 3.958
08.08.2019; 3.994; 4.168; 3.934; 4.126
09.08.2019; 4.150; 4.189; 4.032; 4.071
12.08.2019; 4.120; 4.169; 3.950; 4.062
